date,rank,title,artist,collab
38844,6,OMG,Usher Featuring will.i.am,1
38844,7,In My Head,Jason Derulo,0
38844,8,Your Love Is My Drug,Ke$ha,0
38844,9,Airplanes,B.o.B Featuring Hayley Williams Of Paramore,1
38844,10,Telephone,Lady Gaga Featuring Beyonce,1
38851,1,OMG,Usher Featuring will.i.am,1
38851,2,Nothin' On You,B.o.B Featuring Bruno Mars,1
38851,3,Rude Boy,Rihanna,0
38851,4,Break Your Heart,Taio Cruz Featuring Ludacris,1
38851,5,Need You Now,Lady Antebellum,0
38851,6,"Hey, Soul Sister",Train,0
38851,7,Airplanes,B.o.B Featuring Eminem & Haley Williams,1
38851,8,Your Love Is My Drug,Ke$ha,0
38851,9,In My Head,Jason Derulo,0
38851,10,Young Forever,Jay-Z + Mr. Hudson,0
38858,1,Not Afraid,Eminem,0
38858,2,OMG,Usher Featuring will.i.am,1
38858,3,Nothin' On You,B.o.B Featuring Bruno Mars,1
38858,4,Break Your Heart,Taio Cruz Featuring Ludacris,1
38858,5,Airplanes,B.o.B Featuring Eminem & Haley Williams,1
38858,6,Rude Boy,Rihanna,0
38858,7,"Hey, Soul Sister",Train,0
38858,8,Your Love Is My Drug,Ke$ha,0
38858,9,My First Kiss,3OH!3 Featuring Ke$ha,1
38858,10,Need You Now,Lady Antebellum,0
38865,1,OMG,Usher Featuring will.i.am,1
38865,2,California Gurls,Katy Perry Featuring Snoop Dogg,1
38865,3,Airplanes,B.o.B Featuring Hayley Williams,1
38865,4,Nothin' On You,B.o.B Featuring Bruno Mars,1
38865,5,Break Your Heart,Taio Cruz Featuring Ludacris,1
38865,6,Not Afraid,Eminem,0
38865,7,Your Love Is My Drug,Ke$ha,0
38865,8,Alejandro,Lady Gaga,0
38865,9,Rude Boy,Rihanna,0
38865,10,"Hey, Soul Sister",Train,0
38872,1,OMG,Usher Featuring will.i.am,1
38872,2,Airplanes,B.o.B Featuring Hayley Williams,1
38872,3,California Gurls,Katy Perry Featuring Snoop Dogg,1
38872,4,Break Your Heart,Taio Cruz Featuring Ludacris,1
38872,5,Nothin' On You,B.o.B Featuring Bruno Mars,1
38872,6,Alejandro,Lady Gaga,0
38872,7,Your Love Is My Drug,Ke$ha,0
38872,8,Can't Be Tamed,Miley Cyrus,0
38872,9,Not Afraid,Eminem,0
38872,10,Rude Boy,Rihanna,0
38879,1,OMG,Usher Featuring will.i.am,1
38879,2,California Gurls,Katy Perry Featuring Snoop Dogg,1
38879,3,Airplanes,B.o.B Featuring Hayley Williams,1
38879,4,Your Love Is My Drug,Ke$ha,0
38879,5,Break Your Heart,Taio Cruz Featuring Ludacris,1
38879,6,Alejandro,Lady Gaga,0
38879,7,Nothin' On You,B.o.B Featuring Bruno Mars,1
38879,8,Bulletproof,La Roux,0
38879,9,"Hey, Soul Sister",Train,0
38879,10,Not Afraid,Eminem,0
38886,1,California Gurls,Katy Perry Featuring Snoop Dogg,1
38886,2,OMG,Usher Featuring will.i.am,1
38886,3,Airplanes,B.o.B Featuring Hayley Williams,1
38886,4,Your Love Is My Drug,Ke$ha,0
38886,5,Billionaire,Travie McCoy Featuring Bruno Mars,1
38886,6,Break Your Heart,Taio Cruz Featuring Ludacris,1
38886,7,Alejandro,Lady Gaga,0
38886,8,Nothin' On You,B.o.B Featuring Bruno Mars,1
38886,9,Rock That Body,The Black Eyed Peas,0
38886,10,Bulletproof,La Roux,0
38893,1,California Gurls,Katy Perry Featuring Snoop Dogg,1
38893,2,OMG,Usher Featuring will.i.am,1
38893,3,Airplanes,B.o.B Featuring Hayley Williams,1
38893,4,Billionaire,Travie McCoy Featuring Bruno Mars,1
38893,5,Alejandro,Lady Gaga,0
38893,6,Your Love Is My Drug,Ke$ha,0
38893,7,Break Your Heart,Taio Cruz Featuring Ludacris,1
38893,8,Not Afraid,Eminem,0
38893,9,Rock That Body,The Black Eyed Peas,0
38893,10,Find Your Love,Drake,0
38900,1,California Gurls,Katy Perry Featuring Snoop Dogg,1
38900,2,OMG,Usher Featuring will.i.am,1
38900,3,Airplanes,B.o.B Featuring Hayley Williams,1
38900,4,Billionaire,Travie McCoy Featuring Bruno Mars,1
38900,5,Find Your Love,Drake,0
38900,6,Your Love Is My Drug,Ke$ha,0
38900,7,Alejandro,Lady Gaga,0
38900,8,Cooler Than Me,Mike Posner,0
38900,9,Not Afraid,Eminem,0
38900,10,Break Your Heart,Taio Cruz Featuring Ludacris,1
38907,1,California Gurls,Katy Perry Featuring Snoop Dogg,1
38907,2,Love The Way You Lie,Eminem Featuring Rihanna,1
38907,3,OMG,Usher Featuring will.i.am,1
38907,4,Airplanes,B.o.B Featuring Hayley Williams,1
38907,5,Billionaire,Travie McCoy Featuring Bruno Mars,1
38907,6,Find Your Love,Drake,0
38907,7,Cooler Than Me,Mike Posner,0
38907,8,Your Love Is My Drug,Ke$ha,0
38907,9,Alejandro,Lady Gaga,0
38907,10,Ridin' Solo,Jason Derulo,0
38914,1,California Gurls,Katy Perry Featuring Snoop Dogg,1
38914,2,Love The Way You Lie,Eminem Featuring Rihanna,1
38914,3,OMG,Usher Featuring will.i.am,1
38914,4,Airplanes,B.o.B Featuring Hayley Williams,1
38914,5,Billionaire,Travie McCoy Featuring Bruno Mars,1
38914,6,Cooler Than Me,Mike Posner,0
38914,7,Dynamite,Taio Cruz,0
38914,8,Find Your Love,Drake,0
38914,9,Ridin' Solo,Jason Derulo,0
38914,10,Not Afraid,Eminem,0
38921,1,California Gurls,Katy Perry Featuring Snoop Dogg,1
38921,2,Love The Way You Lie,Eminem Featuring Rihanna,1
38921,3,Airplanes,B.o.B Featuring Hayley Williams,1
38921,4,OMG,Usher Featuring will.i.am,1
38921,5,Billionaire,Travie McCoy Featuring Bruno Mars,1
38921,6,Dynamite,Taio Cruz,0
38921,7,Cooler Than Me,Mike Posner,0
38921,8,I Like It,Enrique Iglesias Featuring Pitbull,1
38921,9,Find Your Love,Drake,0
38921,10,Ridin' Solo,Jason Derulo,0
38928,1,Love The Way You Lie,Eminem Featuring Rihanna,1
38928,2,California Gurls,Katy Perry Featuring Snoop Dogg,1
38928,3,Airplanes,B.o.B Featuring Hayley Williams,1
38928,4,Dynamite,Taio Cruz,0
38928,5,OMG,Usher Featuring will.i.am,1
38928,6,Cooler Than Me,Mike Posner,0
38928,7,Billionaire,Travie McCoy Featuring Bruno Mars,1
38928,8,I Like It,Enrique Iglesias Featuring Pitbull,1
38928,9,Find Your Love,Drake,0
38928,10,Ridin' Solo,Jason Derulo,0
38935,1,Love The Way You Lie,Eminem Featuring Rihanna,1
38935,2,California Gurls,Katy Perry Featuring Snoop Dogg,1
38935,3,Dynamite,Taio Cruz,0
38935,4,Airplanes,B.o.B Featuring Hayley Williams,1
38935,5,Billionaire,Travie McCoy Featuring Bruno Mars,1
38935,6,I Like It,Enrique Iglesias Featuring Pitbull,1
38935,7,Cooler Than Me,Mike Posner,0
38935,8,OMG,Usher Featuring will.i.am,1
38935,9,Find Your Love,Drake,0
38935,10,Ridin' Solo,Jason Derulo,0
38942,1,Love The Way You Lie,Eminem Featuring Rihanna,1
38942,2,California Gurls,Katy Perry Featuring Snoop Dogg,1
38942,3,Dynamite,Taio Cruz,0
38942,4,Airplanes,B.o.B Featuring Hayley Williams,1
38942,5,I Like It,Enrique Iglesias Featuring Pitbull,1
38942,6,Cooler Than Me,Mike Posner,0
38942,7,Teenage Dream,Katy Perry,0
38942,8,Billionaire,Travie McCoy Featuring Bruno Mars,1
38942,9,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
38942,10,OMG,Usher Featuring will.i.am,1
38949,1,Love The Way You Lie,Eminem Featuring Rihanna,1
38949,2,Dynamite,Taio Cruz,0
38949,3,Mine,Taylor Swift,0
38949,4,California Gurls,Katy Perry Featuring Snoop Dogg,1
38949,5,I Like It,Enrique Iglesias Featuring Pitbull,1
38949,6,Airplanes,B.o.B Featuring Hayley Williams,1
38949,7,Cooler Than Me,Mike Posner,0
38949,8,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
38949,9,Teenage Dream,Katy Perry,0
38949,10,Ridin' Solo,Jason Derulo,0
38956,1,Love The Way You Lie,Eminem Featuring Rihanna,1
38956,2,Dynamite,Taio Cruz,0
38956,3,California Gurls,Katy Perry Featuring Snoop Dogg,1
38956,4,I Like It,Enrique Iglesias Featuring Pitbull,1
38956,5,Teenage Dream,Katy Perry,0
38956,6,Cooler Than Me,Mike Posner,0
38956,7,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
38956,8,Mine,Taylor Swift,0
38956,9,Airplanes,B.o.B Featuring Hayley Williams,1
38956,10,Ridin' Solo,Jason Derulo,0
38963,1,Love The Way You Lie,Eminem Featuring Rihanna,1
38963,2,Dynamite,Taio Cruz,0
38963,3,Teenage Dream,Katy Perry,0
38963,4,I Like It,Enrique Iglesias Featuring Pitbull,1
38963,5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
38963,6,Right Above It,Lil Wayne Featuring Drake,1
38963,7,Cooler Than Me,Mike Posner,0
38963,8,California Gurls,Katy Perry Featuring Snoop Dogg,1
38963,9,Just The Way You Are,Bruno Mars,0
38963,10,Magic,B.o.B Featuring Rivers Cuomo,1
38970,1,Love The Way You Lie,Eminem Featuring Rihanna,1
38970,2,Teenage Dream,Katy Perry,0
38970,3,Dynamite,Taio Cruz,0
38970,4,I Like It,Enrique Iglesias Featuring Pitbull,1
38970,5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
38970,6,Just The Way You Are,Bruno Mars,0
38970,7,California Gurls,Katy Perry Featuring Snoop Dogg,1
38970,8,Cooler Than Me,Mike Posner,0
38970,9,Mine,Taylor Swift,0
38970,10,Take It Off,Ke$ha,0
38977,1,Teenage Dream,Katy Perry,0
38977,2,Love The Way You Lie,Eminem Featuring Rihanna,1
38977,3,Dynamite,Taio Cruz,0
38977,4,Just The Way You Are,Bruno Mars,0
38977,5,I Like It,Enrique Iglesias Featuring Pitbull,1
38977,6,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
38977,7,Mine,Taylor Swift,0
38977,8,Take It Off,Ke$ha,0
38977,9,Just A Dream,Nelly,0
38977,10,California Gurls,Katy Perry Featuring Snoop Dogg,1
38984,1,Teenage Dream,Katy Perry,0
38984,2,Love The Way You Lie,Eminem Featuring Rihanna,1
38984,3,Just The Way You Are,Bruno Mars,0
38984,4,Dynamite,Taio Cruz,0
38984,5,I Like It,Enrique Iglesias Featuring Pitbull,1
38984,6,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
38984,7,Just A Dream,Nelly,0
38984,8,Take It Off,Ke$ha,0
38984,9,Club Can't Handle Me,Flo Rida Featuring David Guetta,1
38984,10,Mine,Taylor Swift,0
38991,1,Just The Way You Are,Bruno Mars,0
38991,2,Love The Way You Lie,Eminem Featuring Rihanna,1
38991,3,Only Girl (In The World),Rihanna,0
38991,4,Teenage Dream,Katy Perry,0
38991,5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
38991,6,Dynamite,Taio Cruz,0
38991,7,I Like It,Enrique Iglesias Featuring Pitbull,1
38991,8,Just A Dream,Nelly,0
38991,9,Club Can't Handle Me,Flo Rida Featuring David Guetta,1
38991,10,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
38998,1,Just The Way You Are,Bruno Mars,0
38998,2,Teenage Dream,Katy Perry,0
38998,3,Love The Way You Lie,Eminem Featuring Rihanna,1
38998,4,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
38998,5,Dynamite,Taio Cruz,0
38998,6,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
38998,7,Just A Dream,Nelly,0
38998,8,Only Girl (In The World),Rihanna,0
38998,9,I Like It,Enrique Iglesias Featuring Pitbull,1
38998,10,Club Can't Handle Me,Flo Rida Featuring David Guetta,1
39005,1,Just The Way You Are,Bruno Mars,0
39005,2,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
39005,3,Teenage Dream,Katy Perry,0
39005,4,Just A Dream,Nelly,0
39005,5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
39005,6,Dynamite,Taio Cruz,0
39005,7,Love The Way You Lie,Eminem Featuring Rihanna,1
39005,8,Only Girl (In The World),Rihanna,0
39005,9,I Like It,Enrique Iglesias Featuring Pitbull,1
39005,10,Club Can't Handle Me,Flo Rida Featuring David Guetta,1
39012,1,Just The Way You Are,Bruno Mars,0
39012,2,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
39012,3,Just A Dream,Nelly,0
39012,4,Teenage Dream,Katy Perry,0
39012,5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
39012,6,Only Girl (In The World),Rihanna,0
39012,7,Dynamite,Taio Cruz,0
39012,8,Speak Now,Taylor Swift,0
39012,9,Club Can't Handle Me,Flo Rida Featuring David Guetta,1
39012,10,Love The Way You Lie,Eminem Featuring Rihanna,1
39019,1,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
39019,2,Just The Way You Are,Bruno Mars,0
39019,3,Just A Dream,Nelly,0
39019,4,Only Girl (In The World),Rihanna,0
39019,5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
39019,6,Back To December,Taylor Swift,0
39019,7,Teenage Dream,Katy Perry,0
39019,8,Dynamite,Taio Cruz,0
39019,9,Club Can't Handle Me,Flo Rida Featuring David Guetta,1
39019,10,Bottoms Up,Trey Songz Featuring Nicki Minaj,1
39026,1,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
39026,2,Just The Way You Are,Bruno Mars,0
39026,3,Only Girl (In The World),Rihanna,0
39026,4,Just A Dream,Nelly,0
39026,5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
39026,6,Bottoms Up,Trey Songz Featuring Nicki Minaj,1
39026,7,Teenage Dream,Katy Perry,0
39026,8,Dynamite,Taio Cruz,0
39026,9,Club Can't Handle Me,Flo Rida Featuring David Guetta,1
39026,10,Raise Your Glass,P!nk,0
39033,1,We R Who We R,Ke$ha,0
39033,2,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
39033,3,Just The Way You Are,Bruno Mars,0
39033,4,Only Girl (In The World),Rihanna,0
39033,5,Just A Dream,Nelly,0
39033,6,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
39033,7,Bottoms Up,Trey Songz Featuring Nicki Minaj,1
39033,8,Teenage Dream,Katy Perry,0
39033,9,Dynamite,Taio Cruz,0
39033,10,Raise Your Glass,P!nk,0
39040,1,What's My Name?,Rihanna Featuring Drake,1
39040,2,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
39040,3,Just The Way You Are,Bruno Mars,0
39040,4,Only Girl (In The World),Rihanna,0
39040,5,We R Who We R,Ke$ha,0
39040,6,Just A Dream,Nelly,0
39040,7,Raise Your Glass,P!nk,0
39040,8,Bottoms Up,Trey Songz Featuring Nicki Minaj,1
39040,9,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,1
39040,10,Firework,Katy Perry,0
39047,1,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
39047,2,Only Girl (In The World),Rihanna,0
39047,3,Just The Way You Are,Bruno Mars,0
39047,4,Raise Your Glass,P!nk,0
39047,5,Just A Dream,Nelly,0
39047,6,We R Who We R,Ke$ha,0
39047,7,What's My Name?,Rihanna Featuring Drake,1
39047,8,Teenage Dream,Glee Cast,0
39047,9,Firework,Katy Perry,0
39047,10,Bottoms Up,Trey Songz Featuring Nicki Minaj,1
39054,1,Only Girl (In The World),Rihanna,0
39054,2,Raise Your Glass,P!nk,0
39054,3,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
39054,4,We R Who We R,Ke$ha,0
39054,5,Just A Dream,Nelly,0
39054,6,Firework,Katy Perry,0
39054,7,Just The Way You Are,Bruno Mars,0
39054,8,What's My Name?,Rihanna Featuring Drake,1
39054,9,F**k You (Forget You),Cee Lo Green,0
39054,10,Bottoms Up,Trey Songz Featuring Nicki Minaj,1
39061,1,Raise Your Glass,P!nk,0
39061,2,Firework,Katy Perry,0
39061,3,Only Girl (In The World),Rihanna,0
39061,4,Just The Way You Are,Bruno Mars,0
39061,5,What's My Name?,Rihanna Featuring Drake,1
39061,6,We R Who We R,Ke$ha,0
39061,7,Like A G6,Far*East Movement Featuring Cataracs & Dev,1
39061,8,Just A Dream,Nelly,0
39061,9,The Time (Dirty Bit),The Black Eyed Peas,0
39061,10,Grenade,Bruno Mars,0
39068,1,Firework,Katy Perry,0
39068,2,Raise Your Glass,P!nk,0
39068,3,What's My Name?,Rihanna Featuring Drake,1
39068,4,The Time (Dirty Bit),The Black Eyed Peas,0
39068,5,Grenade,Bruno Mars,0
39068,6,Only Girl (In The World),Rihanna,0
39068,7,Just The Way You Are,Bruno Mars,0
39068,8,We R Who We R,Ke$ha,0
39068,9,Just A Dream,Nelly,0
39068,10,Bottoms Up,Trey Songz Featuring Nicki Minaj,1
39075,1,Firework,Katy Perry,0
39075,2,What's My Name?,Rihanna Featuring Drake,1
39075,3,Grenade,Bruno Mars,0
39075,4,Raise Your Glass,P!nk,0
39075,5,We R Who We R,Ke$ha,0
39075,6,Only Girl (In The World),Rihanna,0
39075,7,Just The Way You Are,Bruno Mars,0
39075,8,The Time (Dirty Bit),The Black Eyed Peas,0
39075,9,Just A Dream,Nelly,0
39075,10,Bottoms Up,Trey Songz Featuring Nicki Minaj,1
39082,1,Firework,Katy Perry,0
39082,2,Grenade,Bruno Mars,0
39082,3,What's My Name?,Rihanna Featuring Drake,1
39082,4,Raise Your Glass,P!nk,0
39082,5,We R Who We R,Ke$ha,0
39082,6,Just The Way You Are,Bruno Mars,0
39082,7,Only Girl (In The World),Rihanna,0
39082,8,The Time (Dirty Bit),The Black Eyed Peas,0
39082,9,6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,1
39082,10,Just A Dream,Nelly,0
39089,1,Grenade,Bruno Mars,0
39089,2,Firework,Katy Perry,0
39089,3,We R Who We R,Ke$ha,0
39089,4,What's My Name?,Rihanna Featuring Drake,1
39089,5,Raise Your Glass,P!nk,0
39089,6,Black And Yellow,Wiz Khalifa,0
39089,7,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39089,8,Bottoms Up,Trey Songz Featuring Nicki Minaj,1
39089,9,The Time (Dirty Bit),The Black Eyed Peas,0
39089,10,Just The Way You Are,Bruno Mars,0
39096,1,Firework,Katy Perry,0
39096,2,Grenade,Bruno Mars,0
39096,3,We R Who We R,Ke$ha,0
39096,4,What's My Name?,Rihanna Featuring Drake,1
39096,5,Raise Your Glass,P!nk,0
39096,6,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39096,7,The Time (Dirty Bit),The Black Eyed Peas,0
39096,8,Black And Yellow,Wiz Khalifa,0
39096,9,Just The Way You Are,Bruno Mars,0
39096,10,Just A Dream,Nelly,0
39103,1,Grenade,Bruno Mars,0
39103,2,Firework,Katy Perry,0
39103,3,What's My Name?,Rihanna Featuring Drake,1
39103,4,We R Who We R,Ke$ha,0
39103,5,Raise Your Glass,P!nk,0
39103,6,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39103,7,Black And Yellow,Wiz Khalifa,0
39103,8,The Time (Dirty Bit),The Black Eyed Peas,0
39103,9,Just The Way You Are,Bruno Mars,0
39103,10,Only Girl (In The World),Rihanna,0
39110,1,Hold It Against Me,Britney Spears,0
39110,2,Grenade,Bruno Mars,0
39110,3,Firework,Katy Perry,0
39110,4,What's My Name?,Rihanna Featuring Drake,1
39110,5,Black And Yellow,Wiz Khalifa,0
39110,6,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39110,7,We R Who We R,Ke$ha,0
39110,8,Raise Your Glass,P!nk,0
39110,9,The Time (Dirty Bit),The Black Eyed Peas,0
39110,10,Just The Way You Are,Bruno Mars,0
39117,1,Grenade,Bruno Mars,0
39117,2,Firework,Katy Perry,0
39117,3,Black And Yellow,Wiz Khalifa,0
39117,4,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39117,5,What's My Name?,Rihanna Featuring Drake,1
39117,6,Hold It Against Me,Britney Spears,0
39117,7,We R Who We R,Ke$ha,0
39117,8,Raise Your Glass,P!nk,0
39117,9,The Time (Dirty Bit),The Black Eyed Peas,0
39117,10,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,1
39124,1,Grenade,Bruno Mars,0
39124,2,F**kin' Perfect,P!nk,0
39124,3,Firework,Katy Perry,0
39124,4,Black And Yellow,Wiz Khalifa,0
39124,5,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39124,6,What's My Name?,Rihanna Featuring Drake,1
39124,7,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,1
39124,8,Hold It Against Me,Britney Spears,0
39124,9,Rocketeer,Far*East Movement Featuring Ryan Tedder,1
39124,10,We R Who We R,Ke$ha,0
39131,1,Black And Yellow,Wiz Khalifa,0
39131,2,Grenade,Bruno Mars,0
39131,3,Firework,Katy Perry,0
39131,4,F**kin' Perfect,P!nk,0
39131,5,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,1
39131,6,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39131,7,Rocketeer,Far*East Movement Featuring Ryan Tedder,1
39131,8,What's My Name?,Rihanna Featuring Drake,1
39131,9,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,1
39131,10,Hold It Against Me,Britney Spears,0
39138,1,Born This Way,Lady Gaga,0
39138,2,Firework,Katy Perry,0
39138,3,Grenade,Bruno Mars,0
39138,4,Black And Yellow,Wiz Khalifa,0
39138,5,F**kin' Perfect,P!nk,0
39138,6,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39138,7,F**k You (Forget You),Cee Lo Green,0
39138,8,S&M,Rihanna,0
39138,9,The Time (Dirty Bit),The Black Eyed Peas,0
39138,10,Hold It Against Me,Britney Spears,0
39145,1,Born This Way,Lady Gaga,0
39145,2,F**k You (Forget You),Cee Lo Green,0
39145,3,Grenade,Bruno Mars,0
39145,4,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,1
39145,5,Firework,Katy Perry,0
39145,6,F**kin' Perfect,P!nk,0
39145,7,S&M,Rihanna,0
39145,8,Never Say Never,Justin Bieber Featuring Jaden Smith,1
39145,9,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39145,10,Black And Yellow,Wiz Khalifa,0
39152,1,Born This Way,Lady Gaga,0
39152,2,F**k You (Forget You),Cee Lo Green,0
39152,3,Grenade,Bruno Mars,0
39152,4,F**kin' Perfect,P!nk,0
39152,5,S&M,Rihanna,0
39152,6,Firework,Katy Perry,0
39152,7,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39152,8,E.T.,Katy Perry Featuring Kanye West,1
39152,9,On The Floor,Jennifer Lopez Featuring Pitbull,1
39152,10,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,1
39159,1,Born This Way,Lady Gaga,0
39159,2,F**k You (Forget You),Cee Lo Green,0
39159,3,S&M,Rihanna,0
39159,4,F**kin' Perfect,P!nk,0
39159,5,On The Floor,Jennifer Lopez Featuring Pitbull,1
39159,6,Grenade,Bruno Mars,0
39159,7,Blow,Ke$ha,0
39159,8,E.T.,Katy Perry Featuring Kanye West,1
39159,9,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39159,10,Firework,Katy Perry,0
39166,1,Born This Way,Lady Gaga,0
39166,2,F**k You (Forget You),Cee Lo Green,0
39166,3,E.T.,Katy Perry Featuring Kanye West,1
39166,4,S&M,Rihanna,0
39166,5,On The Floor,Jennifer Lopez Featuring Pitbull,1
39166,6,F**kin' Perfect,P!nk,0
39166,7,Grenade,Bruno Mars,0
39166,8,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,1
39166,9,Till The World Ends,Britney Spears,0
39166,10,Blow,Ke$ha,0
39173,1,Born This Way,Lady Gaga,0
39173,2,E.T.,Katy Perry Featuring Kanye West,1
39173,3,S&M,Rihanna,0
39173,4,F**k You (Forget You),Cee Lo Green,0
39173,5,Just Can't Get Enough,The Black Eyed Peas,0
39173,6,Loser Like Me,Glee Cast,0
39173,7,F**kin' Perfect,P!nk,0
39173,8,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,1
39173,9,Grenade,Bruno Mars,0
39173,10,Down On Me,Jeremih Featuring 50 Cent,1
39180,1,E.T.,Katy Perry Featuring Kanye West,1
39180,2,S&M,Rihanna,0
39180,3,F**k You (Forget You),Cee Lo Green,0
39180,4,Born This Way,Lady Gaga,0
39180,5,Just Can't Get Enough,The Black Eyed Peas,0
39180,6,No Sleep,Wiz Khalifa,0
39180,7,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,1
39180,8,F**kin' Perfect,P!nk,0
39180,9,Down On Me,Jeremih Featuring 50 Cent,1
39180,10,On The Floor,Jennifer Lopez Featuring Pitbull,1
39187,1,E.T.,Katy Perry Featuring Kanye West,1
39187,2,S&M,Rihanna,0
39187,3,Just Can't Get Enough,The Black Eyed Peas,0
39187,4,F**k You (Forget You),Cee Lo Green,0
39187,5,Born This Way,Lady Gaga,0
39187,6,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,1
39187,7,Down On Me,Jeremih Featuring 50 Cent,1
39187,8,On The Floor,Jennifer Lopez Featuring Pitbull,1
39187,9,F**kin' Perfect,P!nk,0
39187,10,Rolling In The Deep,Adele,0
39194,1,E.T.,Katy Perry Featuring Kanye West,1
39194,2,S&M,Rihanna,0
39194,3,Just Can't Get Enough,The Black Eyed Peas,0
39194,4,F**k You (Forget You),Cee Lo Green,0
39194,5,Born This Way,Lady Gaga,0
39194,6,Down On Me,Jeremih Featuring 50 Cent,1
39194,7,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,1
39194,8,Till The World Ends,Britney Spears,0
39194,9,On The Floor,Jennifer Lopez Featuring Pitbull,1
39194,10,Rolling In The Deep,Adele,0
39201,1,S&M,Rihanna Featuring Britney Spears,1
39201,2,E.T.,Katy Perry Featuring Kanye West,1
39201,3,Just Can't Get Enough,The Black Eyed Peas,0
39201,4,Down On Me,Jeremih Featuring 50 Cent,1
39201,5,F**k You (Forget You),Cee Lo Green,0
39201,6,Rolling In The Deep,Adele,0
39201,7,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,1
39201,8,On The Floor,Jennifer Lopez Featuring Pitbull,1
39201,9,Till The World Ends,Britney Spears,0
39201,10,Judas,Lady Gaga,0
39208,1,E.T.,Katy Perry Featuring Kanye West,1
39208,2,Rolling In The Deep,Adele,0
39208,3,Just Can't Get Enough,The Black Eyed Peas,0
39208,4,S&M,Rihanna,0
39208,5,Down On Me,Jeremih Featuring 50 Cent,1
